id,itemid,name,obtained,required,icon
2243,2,Fire Shard,0,4124,/i/020000/020001.png
2244,3,Ice Shard,0,1226,/i/020000/020003.png
2245,4,Wind Shard,0,4719,/i/020000/020004.png
2246,5,Earth Shard,0,1764,/i/020000/020006.png
2247,6,Lightning Shard,0,2374,/i/020000/020005.png
2248,7,Water Shard,0,1573,/i/020000/020002.png
2249,8,Fire Crystal,0,3,/i/020000/020007.png
2250,9,Ice Crystal,0,4,/i/020000/020009.png
2251,10,Wind Crystal,0,7,/i/020000/020010.png
2252,11,Earth Crystal,0,6,/i/020000/020012.png
2253,12,Lightning Crystal,0,4,/i/020000/020011.png
2254,4795,Chanterelle,0,1,/i/025000/025401.png
2255,5343,Cotton Boll,0,57,/i/021000/021652.png
2256,5385,Elm Log,0,18,/i/022000/022405.png
2257,5514,Humus,0,31,/i/022000/022628.png
2258,5539,Lavender,0,4,/i/025000/025002.png
2259,5509,Latex,0,11,/i/022000/022643.png
2260,5136,Raw Peridot,0,6,/i/021000/021453.png
2261,5138,Raw Amethyst,0,6,/i/021000/021453.png
2262,7008,Granite,0,435,/i/022000/022615.png
2263,28769,Skybuilders' Ash Log,0,8,/i/022000/022407.png
2264,5107,Tin Ore,0,4,/i/021000/021203.png
2265,5110,Zinc Ore,0,15,/i/021000/021210.png
2266,5228,Ragstone,0,1,/i/021000/021454.png
2267,5267,Fine Sand,0,214,/i/021000/021464.png
2268,5518,Rock Salt,0,93,/i/022000/022617.png
2269,4831,Cloves,0,2,/i/025000/025023.png
2270,5106,Copper Ore,0,38,/i/021000/021209.png
2271,5351,Cock Feather,0,1,/i/021000/021902.png
2272,5488,Muddy Water,0,215,/i/022000/022637.png
2273,4830,Black Pepper,0,3,/i/025000/025007.png
2274,5141,Raw Zircon,0,3,/i/021000/021453.png
2275,5168,Jade,0,5,/i/021000/021252.png
2276,28774,Skybuilders' Spring Water,0,8,/i/022000/022614.png
2277,5536,Mistletoe,0,11,/i/025000/025001.png
2278,6146,Mirror Apple,0,7,/i/025000/025308.png
2279,4796,Gil Bun,0,1,/i/025000/025405.png
2280,4810,Faerie Apple,0,1,/i/025000/025308.png
2281,5541,Belladonna,0,1,/i/025000/025010.png
2282,7030,Shroud Seedling,0,6,/i/022000/022630.png
2283,5393,Rosewood Log,0,123,/i/022000/022411.png
2284,5414,Rosewood Branch,0,14,/i/022000/022416.png
2285,4791,Salt Leek,0,1,/i/025000/025216.png
2286,4837,Midland Basil,0,2,/i/025000/025010.png
2287,4838,Dragon Pepper,0,1,/i/025000/025013.png
2288,5134,Raw Garnet,0,7,/i/021000/021453.png
2289,5135,Raw Goshenite,0,6,/i/021000/021453.png
2290,5139,Raw Aquamarine,0,8,/i/021000/021453.png
2291,4792,Ramhorn Zucchini,0,1,/i/025000/025212.png
2292,4793,Maiden Artichoke,0,1,/i/025000/025220.png
2293,4840,Mugwort,0,2,/i/025000/025020.png
2294,4842,Almonds,0,1,/i/025000/025017.png
2295,4844,Nutmeg,0,3,/i/025000/025021.png
2296,5391,Mahogany Log,0,440,/i/022000/022410.png
2297,4797,Button Mushroom,0,4,/i/025000/025402.png
2298,5140,Raw Rubellite,0,4,/i/021000/021453.png
2299,5143,Raw Amber,0,50,/i/021000/021453.png
2300,5524,Alumen,0,136,/i/022000/022616.png
2301,28772,Skybuilders' Iron Sand,0,12,/i/021000/021204.png
2302,7031,Desert Seedling,0,25,/i/022000/022632.png
2303,5125,Wyvern Obsidian,0,7,/i/021000/021467.png
2304,5521,Saltpeter,0,9,/i/022000/022615.png
2305,4811,Sun Lemon,0,2,/i/025000/025305.png
2306,4783,Cieldalaes Spinach,0,3,/i/025000/025206.png
2307,4784,Highland Parsley,0,1,/i/025000/025211.png
2308,4804,Cinderfoot Olive,0,4,/i/025000/025307.png
2309,4808,Lowland Grapes,0,1,/i/025000/025309.png
2310,4780,Ruby Tomato,0,5,/i/025000/025209.png
2311,4782,La Noscean Lettuce,0,1,/i/025000/025219.png
2312,4824,Sunset Wheat,0,24,/i/025000/025357.png
2313,5342,Straw,0,93,/i/021000/021653.png
2314,4788,Wizard Eggplant,0,1,/i/025000/025205.png
2315,4789,Midland Cabbage,0,2,/i/025000/025208.png
2316,5559,Moor Leech,0,1,/i/022000/022635.png
2317,5498,Maple Sap,0,1,/i/022000/022642.png
2318,5513,Potter's Clay,0,264,/i/022000/022634.png
2319,5516,Beehive Chip,0,84,/i/022000/022611.png
2320,5116,Cobalt Ore,0,302,/i/021000/021216.png
2321,5263,Basilisk Egg,0,17,/i/021000/021215.png
2322,5439,Ogre Horn,0,2,/i/022000/022205.png
2323,5458,Adamantoise Shell,0,5,/i/022000/022261.png
2324,5526,Grenade Ash,0,8,/i/021000/021001.png
2325,4798,White Truffle,0,1,/i/025000/025404.png
2326,4841,Thyme,0,1,/i/025000/025020.png
2327,5346,Flax,0,333,/i/021000/021651.png
2328,5360,Wildfowl Feather,0,7,/i/021000/021904.png
2329,5390,Oak Log,0,390,/i/022000/022401.png
2330,5409,Oak Branch,0,8,/i/022000/022416.png
2331,5562,Tarantula,0,1,/i/022000/022619.png
2332,28773,Skybuilders' Flax,0,8,/i/021000/021651.png
2333,5359,Chocobo Feather,0,3,/i/021000/021901.png
2334,4806,Gridanian Walnut,0,1,/i/025000/025301.png
2335,5113,Silver Ore,0,123,/i/021000/021211.png
2336,5153,Ice Rock,0,2,/i/021000/021451.png
2337,5154,Wind Rock,0,3,/i/021000/021451.png
2338,5155,Earth Rock,0,4,/i/021000/021451.png
2339,5270,Silver Sand,0,2,/i/021000/021204.png
2340,5388,Walnut Log,0,231,/i/022000/022404.png
2341,5491,Effervescent Water,0,66,/i/022000/022614.png
2342,5142,Raw Tourmaline,0,3,/i/021000/021453.png
2343,5144,Raw Spinel,0,3,/i/021000/021453.png
2344,5525,Black Alumen,0,92,/i/022000/022604.png
2345,4839,Laurel,0,2,/i/025000/025009.png
2346,4843,Desert Saffron,0,2,/i/025000/025022.png
2347,7011,Bloodgrass,0,96,/i/021000/021653.png
2348,5114,Mythril Ore,0,906,/i/021000/021208.png
2349,5137,Raw Heliodor,0,6,/i/021000/021453.png
2350,5523,Silex,0,16,/i/022000/022610.png
2351,5528,Bomb Ash,0,263,/i/021000/021001.png
2352,5271,Mythril Sand,0,6,/i/022000/022650.png
2353,4815,Rolanberry,0,8,/i/025000/025306.png
2354,4845,Sagolii Sage,0,3,/i/025000/025009.png
2355,5115,Electrum Ore,0,432,/i/021000/021217.png
2356,5145,Raw Turquoise,0,3,/i/021000/021453.png
2357,5272,Electrum Sand,0,6,/i/021000/021214.png
2358,5564,Black Scorpion,0,1,/i/022000/022621.png
2359,28770,Skybuilders' Rock Salt,0,8,/i/022000/022617.png
2360,28771,Skybuilders' Electrum Ore,0,12,/i/021000/021217.png
2361,5152,Fire Rock,0,3,/i/021000/021451.png
2362,5156,Lightning Rock,0,3,/i/021000/021451.png
2363,5157,Water Rock,0,4,/i/021000/021451.png
2364,5231,Siltstone,0,24,/i/021000/021453.png
2365,5527,Brimstone,0,9,/i/022000/022613.png
2366,7029,Island Seedling,0,6,/i/022000/022631.png
2367,5229,Mudstone,0,118,/i/021000/021455.png
2368,5230,Limestone,0,431,/i/022000/022615.png
2369,4778,Coerthan Carrot,0,1,/i/025000/025207.png
2370,4823,Rye,0,3,/i/025000/025357.png
2371,5111,Iron Ore,0,765,/i/021000/021202.png
2372,5269,Iron Sand,0,6,/i/021000/021204.png
2373,5341,Moko Grass,0,2,/i/021000/021654.png
2374,5519,Cinnabar,0,46,/i/022000/022629.png
2375,4777,Wild Onion,0,1,/i/025000/025203.png
2376,4829,Garlean Garlic,0,3,/i/025000/025006.png
2377,28916,Skybuilders' Toad,0,8,/i/029000/029228.png
2378,1613,Blunt Goblin Scimitar,0,1,/i/030000/030425.png
2379,1616,Nicked Viking Sword,0,1,/i/030000/030494.png
2380,1621,Blunt Goblin Longsword,0,1,/i/030000/030428.png
2381,1701,Chipped Hora,0,1,/i/031000/031058.png
2382,1840,Crooked Guisarme,0,1,/i/031000/031822.png
2383,2014,Splintered Cane,0,1,/i/032000/032611.png
2384,2227,Notched Buckler,0,1,/i/030000/030029.png
2385,2232,Rusting Scutum,0,1,/i/030000/030013.png
2386,2237,Rotting Round Shield,0,1,/i/030000/030027.png
2387,2259,Scarred Kite Shield,0,1,/i/030000/030035.png
2388,2657,Ripped Chef's Hat,0,1,/i/040000/040578.png
2389,2667,Dented Celata,0,1,/i/040000/040030.png
2390,2702,Moldering Jester's Cap,0,1,/i/040000/040598.png
2391,2998,Frayed Cotton Doublet Vest,0,1,/i/042000/042190.png
2392,3009,Moth-eaten Coatee,0,1,/i/042000/042205.png
2393,3012,Stained Chef's Apron,0,1,/i/042000/042184.png
2394,3021,Blackened Scale Mail,0,1,/i/043000/043068.png
2395,3098,Moth-eaten Seneschal Coatee,0,1,/i/042000/042203.png
2396,3342,Ripped Hose,0,1,/i/045000/045132.png
2397,3602,Blackened Smithy's Gloves,0,1,/i/044000/044072.png
2398,3830,Mildewed Thighboots,0,1,/i/046000/046179.png
2399,3964,Frayed Chef's Belt,0,1,/i/047000/047251.png
2400,4751,Mineral Water,0,7,/i/022000/022614.png
2401,4752,Aldgoat Milk,0,1,/i/024000/024453.png
2402,4753,Buffalo Milk,0,8,/i/024000/024453.png
2403,4755,Blue Cheese,0,1,/i/024000/024451.png
2404,4760,Dodo Tenderloin,0,1,/i/025000/025151.png
2405,4767,Raptor Shank,0,2,/i/025000/025154.png
2406,4768,Buffalo Sirloin,0,1,/i/025000/025152.png
2407,4771,Megalocrab Leg,0,7,/i/029000/029201.png
2408,4772,Chicken Egg,0,2,/i/025000/025252.png
2409,4773,Dodo Egg,0,1,/i/025000/025251.png
2410,4774,Puk Egg,0,2,/i/025000/025251.png
2411,4775,Apkallu Egg,0,3,/i/025000/025251.png
2412,4794,Shriekshroom,0,1,/i/025000/025406.png
2413,4876,Coral Butterfly,0,6,/i/029000/029016.png
2414,4879,Tiger Cod,0,1,/i/029000/029012.png
2415,4891,Bianaq Bream,0,1,/i/029000/029009.png
2416,4893,Hammerhead Shark,0,5,/i/029000/029026.png
2417,4900,Whitelip Oyster,0,8,/i/029000/029059.png
2418,4903,Silver Shark,0,5,/i/029000/029011.png
2419,4905,Raincaller,0,1,/i/029000/029057.png
2420,4930,Princess Trout,0,2,/i/029000/029285.png
2421,4935,Brass Loach,0,1,/i/029000/029215.png
2422,4982,Velodyna Carp,0,1,/i/029000/029211.png
2423,4997,Northern Pike,0,1,/i/029000/029220.png
2424,5292,Animal Hide,0,2,/i/021000/021804.png
2425,5296,Aldgoat Skin,0,26,/i/021000/021814.png
2426,5300,Gigantoad Skin,0,9,/i/021000/021802.png
2427,5303,Boar Hide,0,101,/i/021000/021816.png
2428,5306,Peiste Skin,0,43,/i/021000/021822.png
2429,5308,Karakul Skin,0,4,/i/021000/021820.png
2430,5310,Raptor Skin,0,54,/i/021000/021823.png
2431,5314,Uraeus Skin,0,1,/i/021000/021823.png
2432,5319,Beast Sinew,0,1,/i/021000/021005.png
2433,5320,Diremite Sinew,0,9,/i/021000/021005.png
2434,5321,Hippogryph Sinew,0,16,/i/021000/021005.png
2435,5322,Raptor Sinew,0,13,/i/021000/021005.png
2436,5345,Diremite Web,0,26,/i/021000/021664.png
2437,5347,Fleece,0,516,/i/021000/021655.png
2438,5348,Apkallu Down,0,15,/i/021000/021655.png
2439,5349,Snurble Tufts,0,44,/i/021000/021801.png
2440,5355,Dodo Feather,0,1,/i/021000/021905.png
2441,5435,Antelope Horn,0,3,/i/022000/022204.png
2442,5436,Aldgoat Horn,0,36,/i/022000/022206.png
2443,5444,Wolf Fang,0,6,/i/022000/022303.png
2444,5447,Sandworm Fang,0,1,/i/022000/022303.png
2445,5454,Yellow Yarzon Leg,0,1,/i/022000/022259.png
2446,5455,Blue Yarzon Leg,0,1,/i/022000/022260.png
2447,5461,Blue Coral,0,4,/i/029000/029061.png
2448,5462,Red Coral,0,12,/i/029000/029060.png
2449,5466,Blacklip Oyster,0,1,/i/029000/029058.png
2450,5468,Cactuar Needle,0,1,/i/022000/022305.png
2451,5493,Scalekin Blood,0,4,/i/022000/022601.png
2452,5494,Spoken Blood,0,5,/i/022000/022601.png
2453,5495,Viscous Secretions,0,3,/i/022000/022603.png
2454,5496,Acidic Secretions,0,1,/i/022000/022603.png
2455,5499,Treant Sap,0,1,/i/022000/022642.png
2456,5549,Blue Landtrap Leaf,0,20,/i/025000/025202.png
2457,5551,Bat Wing,0,1,/i/021000/021955.png
2458,5553,Ahriman Wing,0,1,/i/021000/021957.png
2459,5554,Morbol Vine,0,3,/i/021000/021662.png
2460,5728,Terebinth,0,23,/i/027000/027614.png
2461,5998,Tallow Candle,0,9,/i/026000/026102.png
2462,6149,Night Milk,0,11,/i/024000/024453.png
2463,7007,Moggle Mog XII's Whisker,0,1,/i/021000/021002.png
2464,7028,Sylphic Silk,0,15,/i/021000/021608.png
2465,7032,Lotus Leaf,0,1,/i/021000/021005.png
2466,7033,Ishgardian Steel Ingot,0,5,/i/020000/020804.png
2467,7040,Belah'dian Glass,0,3,/i/022000/022605.png
2468,7041,Blue Fox Hide,0,8,/i/021000/021807.png
2469,7043,Ahriman Tears,0,2,/i/022000/022614.png
2470,7044,Exquisite Buttons,0,3,/i/021000/021002.png
2471,7773,Umbrella Fig,0,1,/i/025000/025010.png
2472,8022,Young Water Lily,0,3,/i/022000/022632.png
2473,13073,Stack of Tomes,0,1,/i/052000/052577.png
2474,13074,Pile of Tomes,0,1,/i/052000/052578.png
2475,29844,Approved Grade 2 Skybuilders' Maple Log,0,10,/i/023000/023827.png
2476,29845,Approved Grade 2 Skybuilders' Maple Sap,0,15,/i/023000/023835.png
2477,29846,Approved Grade 2 Skybuilders' Flax,0,10,/i/023000/023843.png
2478,29847,Approved Grade 2 Skybuilders' Zinc Ore,0,15,/i/023000/023806.png
2479,29848,Approved Grade 2 Skybuilders' Rock Salt,0,15,/i/023000/023870.png
2480,29849,Approved Grade 2 Skybuilders' Iron Sand,0,15,/i/023000/023801.png
2481,31236,Approved Grade 3 Skybuilders' Ebony Log,0,10,/i/023000/023887.png
2482,31237,Approved Grade 3 Skybuilders' Sesame,0,15,/i/023000/023843.png
2483,31238,Approved Grade 3 Skybuilders' Cotton Boll,0,10,/i/023000/023819.png
2484,31239,Approved Grade 3 Skybuilders' Titanium Ore,0,15,/i/023000/023898.png
2485,31240,Approved Grade 3 Skybuilders' Rock Salt,0,15,/i/023000/023870.png
2486,31241,Approved Grade 3 Skybuilders' Hardsilver Sand,0,15,/i/023000/023809.png
2487,31965,Approved Grade 4 Skybuilders' Mahogany Log,0,10,/i/023000/023938.png
2488,31966,Approved Grade 4 Skybuilders' Sesame,0,15,/i/023000/023843.png
2489,31967,Approved Grade 4 Skybuilders' Cotton Boll,0,10,/i/023000/023819.png
2490,31968,Approved Grade 4 Skybuilders' Ore,0,15,/i/023000/023927.png
2491,31969,Approved Grade 4 Skybuilders' Rock Salt,0,15,/i/023000/023870.png
2492,31970,Approved Grade 4 Skybuilders' Mythrite Sand,0,15,/i/023000/023808.png
2493,5373,Oak Lumber,0,128,/i/022000/022455.png
2494,5065,Mythril Ingot,0,301,/i/020000/020811.png
2495,1920,Mythril Cavalry Bow,0,1,/i/032000/032224.png
2496,5371,Walnut Lumber,0,77,/i/022000/022456.png
2497,5058,Steel Ingot,0,263,/i/020000/020802.png
2498,2578,Walnut Fishing Rod,0,1,/i/038000/038205.png
2499,5367,Elm Lumber,0,6,/i/022000/022457.png
2500,5376,Rosewood Lumber,0,39,/i/022000/022464.png
2501,5484,Crab Oil,0,3,/i/022000/022636.png
2502,2334,Steel Claw Hammer,0,1,/i/035000/035053.png
2503,5326,Undyed Velveteen,0,20,/i/021000/021604.png
2504,5485,Linseed Oil,0,41,/i/022000/022636.png
2505,2349,Steel Crowsbeak Hammer,0,1,/i/035000/035057.png
2506,5059,Cobalt Ingot,0,142,/i/020000/020802.png
2507,5374,Mahogany Lumber,0,145,/i/022000/022462.png
2508,5282,Boar Leather,0,101,/i/022000/022015.png
2509,2351,Cobalt Cross-pein Hammer,0,1,/i/035000/035108.png
2510,2436,Steel Awl,0,1,/i/035000/035454.png
2511,5057,Iron Ingot,0,32,/i/020000/020801.png
2512,5092,Iron Rivets,0,2,/i/021000/021003.png
2513,5093,Steel Rivets,0,13,/i/021000/021003.png
2514,5094,Cobalt Rivets,0,17,/i/021000/021003.png
2515,7018,Iron Nails,0,10,/i/021000/021004.png
2516,7019,Steel Nails,0,70,/i/021000/021008.png
2517,5079,Mythril Plate,0,44,/i/020000/020956.png
2518,5099,Mythril Rivets,0,42,/i/021000/021003.png
2519,5201,Eye of Earth,0,4,/i/021000/021256.png
2520,2476,Mythril Alembic,0,1,/i/035000/035608.png
2521,2802,Mythril Elmo,0,1,/i/040000/040045.png
2522,5056,Bronze Ingot,0,4,/i/020000/020803.png
2523,5071,Bronze Plate,0,1,/i/020000/020953.png
2524,5072,Iron Plate,0,2,/i/020000/020951.png
2525,5073,Steel Plate,0,21,/i/020000/020952.png
2526,5074,Cobalt Plate,0,21,/i/020000/020952.png
2527,5084,Cobalt Rings,0,2,/i/020000/020911.png
2528,5089,Mythril Rings,0,14,/i/020000/020913.png
2529,7021,Iron Joint Plate,0,10,/i/021000/021003.png
2530,7022,Steel Joint Plate,0,72,/i/021000/021003.png
2531,7024,Steel Hinge,0,7,/i/021000/021003.png
2532,5063,Brass Ingot,0,15,/i/020000/020815.png
2533,5087,Brass Rings,0,1,/i/020000/020914.png
2534,5066,Electrum Ingot,0,105,/i/020000/020812.png
2535,5090,Electrum Rings,0,4,/i/020000/020915.png
2536,5175,Garnet,0,6,/i/021000/021277.png
2537,5176,Goshenite,0,6,/i/021000/021278.png
2538,5177,Peridot,0,6,/i/021000/021268.png
2539,5178,Heliodor,0,6,/i/021000/021283.png
2540,5179,Amethyst,0,6,/i/021000/021288.png
2541,5180,Aquamarine,0,8,/i/021000/021291.png
2542,5181,Rubellite,0,3,/i/021000/021284.png
2543,5182,Zircon,0,2,/i/021000/021275.png
2544,5183,Tourmaline,0,2,/i/021000/021293.png
2545,5184,Amber,0,3,/i/021000/021270.png
2546,5185,Spinel,0,2,/i/021000/021281.png
2547,5186,Turquoise,0,2,/i/021000/021271.png
2548,5193,Pearl,0,6,/i/021000/021273.png
2549,5196,Jadeite,0,4,/i/021000/021295.png
2550,5198,Eye of Fire,0,3,/i/021000/021253.png
2551,5199,Eye of Ice,0,2,/i/021000/021258.png
2552,5200,Eye of Wind,0,3,/i/021000/021254.png
2553,5202,Eye of Lightning,0,3,/i/021000/021257.png
2554,5203,Eye of Water,0,4,/i/021000/021255.png
2555,5259,Mudstone Whetstone,0,1,/i/021000/021470.png
2556,5260,Siltstone Whetstone,0,8,/i/021000/021470.png
2557,5262,Basilisk Whetstone,0,16,/i/021000/021470.png
2558,7009,Cut Stone,0,109,/i/021000/021470.png
2559,3616,Boarskin Ringbands,0,6,/i/044000/044816.png
2560,5276,Hard Leather,0,2,/i/022000/022005.png
2561,5277,Aldgoat Leather,0,26,/i/022000/022007.png
2562,5280,Toad Leather,0,9,/i/022000/022001.png
2563,5284,Peiste Leather,0,36,/i/022000/022024.png
2564,5285,Raptor Leather,0,53,/i/021000/021823.png
2565,5287,Uraeus Leather,0,1,/i/021000/021823.png
2566,5334,Cotton Yarn,0,56,/i/021000/021656.png
2567,5325,Undyed Cotton Cloth,0,3,/i/021000/021602.png
2568,5335,Dew Thread,0,26,/i/021000/021657.png
2569,5336,Linen Yarn,0,250,/i/021000/021659.png
2570,5327,Undyed Linen,0,79,/i/021000/021605.png
2571,5337,Woolen Yarn,0,414,/i/021000/021660.png
